# Export CSV from Simcenter Amesim 2022.1 (encoding="UTF - 8 - BOM")
"Time filename=E214E01752TR1220830_034651filtered.data  ""9""","twistlock filename=E214E01752TR1220830_034651filtered.data  ""9""","loadedunloaded filename=E214E01752TR1220830_034651filtered.data  ""9""","tel.liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","liftheight filename=E214E01752TR1220830_034651filtered.data  ""9""","Ps_liftpressure filename=E214E01752TR1220830_034651filtered.data  ""9""","vehiclespeed filename=E214E01752TR1220830_034651filtered.data  ""9""","Loadweight filtered filename=E214E01752TR1220830_034651filtered.data  ""9"""
"s","null","null","null","null","null","null","kg"
5.81900000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20276066209468e+01,0.00000000000000e+00,4.94263152937853e-11
5.82000000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.20093362385511e+01,0.00000000000000e+00,4.51269553342688e-11
5.82100000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,4.10464217337760e-11
5.82200000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19593820945206e+01,0.00000000000000e+00,3.72319830252092e-11
5.82300000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19337641365826e+01,0.00000000000000e+00,3.36205032022972e-11
5.82400000000064e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.20113113130555e+01,0.00000000000000e+00,3.01160415703472e-11
5.82500000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.20706463164485e+01,0.00000000000000e+00,2.66793284834631e-11
5.82600000000064e+02,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+00,9.10800000000000e+02,8.20149657848165e+01,0.00000000000000e+00,2.33193979723689e-11
5.82700000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,2.00445488197796e-11
5.82800000000064e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.20650305262235e+01,0.00000000000000e+00,1.68451373272463e-11
5.82900000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19337996770457e+01,0.00000000000000e+00,1.37123374188656e-11
5.83000000000064e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19242436436843e+01,0.00000000000000e+00,1.06337608390589e-11
5.83100000000064e+02,0.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,9.10800000000000e+02,8.19056374629822e+01,0.00000000000000e+00,7.59722120236869e-12
5.83200000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19813520320448e+01,0.00000000000000e+00,4.58640524704230e-12
5.83300000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20244026129246e+01,0.00000000000000e+00,1.59344180753517e-12
5.83400000000064e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.20300000000000e+01,0.00000000000000e+00,-1.38088137711920e-12
5.83500000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19486937260061e+01,0.00000000000000e+00,-4.35234572549784e-12
5.83600000000064e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19462458354433e+01,0.00000000000000e+00,-7.34101865569543e-12
5.83700000000064e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19096072105013e+01,0.00000000000000e+00,-1.03587205146907e-11
5.83800000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.18838697335401e+01,0.00000000000000e+00,-1.34047080905108e-11
5.83900000000064e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.20178767469639e+01,0.00000000000000e+00,-1.64622663127835e-11
5.84000000000064e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.20500000000000e+01,0.00000000000000e+00,-1.95400782674537e-11
5.84100000000064e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.20093478551507e+01,0.00000000000000e+00,-2.26790703191621e-11
5.84200000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.20406405596906e+01,0.00000000000000e+00,-2.59014628009383e-11
5.84300000000064e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.20500000000000e+01,0.00000000000000e+00,-2.92136223081356e-11
5.84400000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20500000000000e+01,0.00000000000000e+00,-3.26348135105659e-11
5.84500000000064e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.20337787893858e+01,0.00000000000000e+00,-3.61849445599874e-11
5.84600000000064e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20056262895970e+01,0.00000000000000e+00,-3.98481104214433e-11
5.84700000000065e+02,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+00,9.10800000000000e+02,8.19837507371824e+01,0.00000000000000e+00,-4.36087257765059e-11
5.84800000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.18987435324414e+01,0.00000000000000e+00,-4.69335414450184e-11
5.84900000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19206276604003e+01,0.00000000000000e+00,-4.92927279511683e-11
5.85000000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.18652952464659e+01,0.00000000000000e+00,-5.12788869210178e-11
5.85100000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.18742113207504e+01,0.00000000000000e+00,-5.33638166156542e-11
5.85200000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19205697130798e+01,0.00000000000000e+00,-5.54415614739682e-11
5.85300000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19300000000000e+01,0.00000000000000e+00,-5.76309219562386e-11
5.85400000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19056436699700e+01,0.00000000000000e+00,-6.00430415321002e-11
5.85500000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19000000000000e+01,0.00000000000000e+00,-6.26778744853699e-11
5.85600000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19000000000000e+01,0.00000000000000e+00,-6.55524447293951e-11
5.85700000000065e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19403869806922e+01,0.00000000000000e+00,-6.86862229939142e-11
5.85800000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19741984360402e+01,0.00000000000000e+00,-7.20916103071221e-11
5.85900000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19800000000000e+01,0.00000000000000e+00,-7.57820728014360e-11
5.86000000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19556615095557e+01,0.00000000000000e+00,-7.97722038429876e-11
5.86100000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19906138270135e+01,0.00000000000000e+00,-8.44069440893271e-11
5.86200000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,-9.00338565795236e-11
5.86300000000065e+02,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,-9.63461039587107e-11
5.86400000000065e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,-1.03039414027157e-10
5.86500000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19194011665023e+01,0.00000000000000e+00,-1.10140182116976e-10
5.86600000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.18839068382203e+01,0.00000000000000e+00,-1.17676484462074e-10
5.86700000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.18961967330340e+01,0.00000000000000e+00,-1.25762391835116e-10
5.86800000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19243406577393e+01,0.00000000000000e+00,-1.34512699728954e-10
5.86900000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19462289318389e+01,0.00000000000000e+00,-1.43876287638071e-10
5.87000000000065e+02,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+00,9.10800000000000e+02,8.19338222975408e+01,0.00000000000000e+00,-1.53807361096837e-10
5.87100000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19703563357980e+01,0.00000000000000e+00,-1.64346641783534e-10
5.87200000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20365283667923e+01,0.00000000000000e+00,-1.75535805979167e-10
5.87300000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.20905690478246e+01,0.00000000000000e+00,-1.87419830987500e-10
5.87400000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.20432105658509e+01,0.00000000000000e+00,-1.95302257583572e-10
5.87500000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19651466595059e+01,0.00000000000000e+00,-1.94470524977568e-10
5.87600000000065e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.18526774106649e+01,0.00000000000000e+00,-1.89665982069422e-10
5.87700000000065e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19108296113682e+01,0.00000000000000e+00,-1.85552262703434e-10
5.87800000000065e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19704208548439e+01,0.00000000000000e+00,-1.82051344977247e-10
5.87900000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19961580970838e+01,0.00000000000000e+00,-1.79212880576840e-10
5.88000000000065e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,-1.77089547303288e-10
5.88100000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,-1.75669819743211e-10
5.88200000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19594398420272e+01,0.00000000000000e+00,-1.74944910093547e-10
5.88300000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19905113143378e+01,0.00000000000000e+00,-1.74913129448273e-10
5.88400000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19838140684704e+01,0.00000000000000e+00,-1.75575213728566e-10
5.88500000000065e+02,0.00000000000000e+00,1.00000000000000e+00,2.00000000000000e+00,9.10800000000000e+02,8.19961701539262e+01,0.00000000000000e+00,-1.76932604554285e-10
5.88600000000065e+02,0.00000000000000e+00,1.00000000000000e+00,8.00000000000000e+00,9.10800000000000e+02,8.19596597696643e+01,0.00000000000000e+00,-1.78989649310182e-10
5.88700000000065e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19904950977046e+01,0.00000000000000e+00,-1.81754481095826e-10
5.88800000000065e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19027010687842e+01,0.00000000000000e+00,-1.85238033012633e-10
5.88900000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19366784239991e+01,0.00000000000000e+00,-1.89454080230688e-10
5.89000000000065e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19500000000000e+01,0.00000000000000e+00,-1.94419317446628e-10
5.89100000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19500000000000e+01,0.00000000000000e+00,-2.00184526015730e-10
5.89200000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19500000000000e+01,0.00000000000000e+00,-2.06803324433603e-10
5.89300000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19337917386167e+01,0.00000000000000e+00,-2.14270458381521e-10
5.89400000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19300000000000e+01,0.00000000000000e+00,-2.22581853117973e-10
5.89500000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19462056798124e+01,0.00000000000000e+00,-2.31767896538501e-10
5.89600000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19094810517141e+01,0.00000000000000e+00,-2.41867671996098e-10
5.89700000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19000000000000e+01,0.00000000000000e+00,-2.52923875985120e-10
5.89800000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19000000000000e+01,0.00000000000000e+00,-2.56875180316445e-10
5.89900000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19808612467792e+01,0.00000000000000e+00,-2.45633525446395e-10
5.90000000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.20000000000000e+01,0.00000000000000e+00,-2.27260869490079e-10
5.90100000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19837806599595e+01,0.00000000000000e+00,-2.09788243648786e-10
5.90200000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19151370648471e+01,0.00000000000000e+00,-1.93145191030639e-10
5.90300000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19405369412899e+01,0.00000000000000e+00,-1.77265900571003e-10
5.90400000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19094927395246e+01,0.00000000000000e+00,-1.62087580841507e-10
5.90500000000066e+02,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+00,9.10800000000000e+02,8.19809517688160e+01,0.00000000000000e+00,-1.47564057537286e-10
5.90600000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19436547107734e+01,0.00000000000000e+00,-1.33641168755842e-10
5.90700000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19866622077396e+01,0.00000000000000e+00,-1.20239435825702e-10
5.90800000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.20243181410172e+01,0.00000000000000e+00,-1.07302594684822e-10
5.90900000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19894646039241e+01,0.00000000000000e+00,-9.47900658246364e-11
5.91000000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19800000000000e+01,0.00000000000000e+00,-8.26524132360904e-11
5.91100000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19556822553307e+01,0.00000000000000e+00,-7.08416824344698e-11
5.91200000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.00000000000000e+00,9.10800000000000e+02,8.19500000000000e+01,0.00000000000000e+00,-5.93111266744131e-11
5.91300000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19741874596256e+01,0.00000000000000e+00,-4.80151076376362e-11
5.91400000000066e+02,0.00000000000000e+00,1.00000000000000e+00,8.00000000000000e+00,9.10800000000000e+02,8.19152799804541e+01,0.00000000000000e+00,-3.69089569565176e-11
5.91500000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19648226650669e+01,0.00000000000000e+00,-2.59487570669558e-11
5.91600000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19800000000000e+01,0.00000000000000e+00,-1.50911673661664e-11
5.91700000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19394880543887e+01,0.00000000000000e+00,-4.27947559556613e-12
5.91800000000066e+02,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+00,9.10800000000000e+02,8.19300000000000e+01,0.00000000000000e+00,-4.98170566764988e-12
5.91900000000066e+02,0.00000000000000e+00,1.00000000000000e+00,7.00000000000000e+00,9.10800000000000e+02,8.19704718768385e+01,0.00000000000000e+00,-2.87389511306911e-11
5.92000000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19800000000000e+01,0.00000000000000e+00,-6.41343642304818e-11
5.92100000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.19397268889216e+01,0.00000000000000e+00,-9.98084569494841e-11
5.92200000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.00000000000000e+00,9.10800000000000e+02,8.19057090201938e+01,0.00000000000000e+00,-1.35927273038838e-10
5.92300000000066e+02,0.00000000000000e+00,1.00000000000000e+00,5.95401338363873e+00,9.10800000000000e+02,8.19243172188279e+01,0.00000000000000e+00,-1.72608428922019e-10
5.92400000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.98647136977074e+00,9.10800000000000e+02,8.18651833583759e+01,0.00000000000000e+00,-2.09972013392308e-10
5.92500000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.18905019672088e+01,0.00000000000000e+00,-2.48168748095370e-10
5.92600000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19241869521248e+01,0.00000000000000e+00,-2.87352067046057e-10
5.92700000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.13250624621608e+00,9.10800000000000e+02,8.19702343165164e+01,0.00000000000000e+00,-3.27673607604096e-10
5.92800000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.00000000000000e+00,9.10800000000000e+02,8.19156746941534e+01,0.00000000000000e+00,-3.69942293142875e-10
5.92900000000066e+02,0.00000000000000e+00,1.00000000000000e+00,4.48303621547910e+00,9.10800000000000e+02,8.18839257480200e+01,0.00000000000000e+00,-4.14979439993788e-10
5.93000000000066e+02,0.00000000000000e+00,1.00000000000000e+00,6.90375709896334e+00,9.10800000000000e+02,8.19365707025505e+01,0.00000000000000e+00,-4.62313116335465e-10
5.93100000000066e+02,0.00000000000000e+00,1.00000000000000e+00,3.00000000000000e+00,9.10800000000000e+02,8.18690251126876e+01,0.00000000000000e+00,-5.11476783052940e-10
